gene tissue chr pos LRstat logP
FBgn0000018 Body 3R 12470000 20.1796181268164 2.28445605946783
FBgn0000018 Body 3R 12480000 20.1781442981296 2.28420726763755
FBgn0000018 Body 3R 12490000 20.175735211827 2.28380060819854
FBgn0000018 Body 3R 12500000 20.1723238515146 2.28322478364153
FBgn0000018 Body 3R 12510000 20.167923773161 2.28248210379128
FBgn0000018 Body 3R 12520000 20.1624688799861 2.28156144114491
FBgn0000018 Body 3R 12530000 20.1223992943392 2.27480054301926
FBgn0000018 Body 3R 12540000 20.0764547741237 2.2670525919749
FBgn0000018 Body 3R 12550000 20.0308171714946 2.25936087723195
FBgn0000018 Body 3R 12560000 19.9856514837847 2.25175311063139
FBgn0000018 Body 3R 12570000 20.4168925305207 2.32456927001661
FBgn0000018 Body 3R 12580000 21.3206202437964 2.47840502643824
FBgn0000018 Body 3R 12590000 22.3318079297901 2.65239593938593
FBgn0000018 Body 3R 12600000 23.4158868488598 2.84094442129641
FBgn0000018 Body 3R 12610000 24.5279457024917 3.0363532402911
FBgn0000018 Body 3R 12620000 25.1909155790095 3.15374320139847
FBgn0000018 Body 3R 12630000 25.4162646519922 3.19378987736263
FBgn0000018 Body 3R 12640000 25.620951189575 3.23022666372813
FBgn0000018 Body 3R 12650000 25.803491002072 3.26277015695657
FBgn0000018 Body 3R 12660000 25.9628306389695 3.29121484585575
FBgn0000018 Body 3R 12670000 26.0983664517998 3.31543727542096
FBgn0000018 Body 3R 12680000 26.2033716951673 3.33422037361214
FBgn0000018 Body 3R 12690000 26.2746378202492 3.34697667596158
FBgn0000018 Body 3R 12700000 26.3217488685527 3.35541303416825
FBgn0000018 Body 3R 12710000 26.3639693659238 3.36297611644418
FBgn0000018 Body 3R 12720000 26.4272326072532 3.37431304481191
FBgn0000018 Body 3R 12730000 26.4965549693889 3.38674181473682
FBgn0000018 Body 3R 12740000 26.5890615670219 3.4033370487175
FBgn0000018 Body 3R 12750000 26.6823902123765 3.42009101275522
FBgn0000018 Body 3R 12760000 26.7470762410035 3.43170977274437
FBgn0000018 Body 3R 12770000 26.6844707262721 3.42046462612428
FBgn0000018 Body 3R 12780000 26.6667546157873 3.41728339100512
FBgn0000018 Body 3R 12790000 26.6490650257879 3.41410732252535
FBgn0000018 Body 3R 12800000 26.6915201355714 3.42173058253744
FBgn0000018 Body 3R 12810000 27.0291294422486 3.48243403881189
FBgn0000018 Body 3R 12820000 27.4004006823156 3.54935575240292
FBgn0000018 Body 3R 12830000 27.7949793031521 3.62066427010874
FBgn0000018 Body 3R 12840000 28.2049373728346 3.69494961524027
FBgn0000018 Body 3R 12850000 28.6194414186393 3.77025792530259
FBgn0000018 Body 3R 12860000 29.0273934894344 3.84456634216617
FBgn0000018 Body 3R 12870000 29.4218079347957 3.91658397459221
FBgn0000018 Body 3R 12880000 29.7943220945035 3.98475697426682
FBgn0000018 Body 3R 12890000 30.1382715936024 4.04783242064265
FBgn0000018 Body 3R 12900000 30.4652139353834 4.10790226380481
FBgn0000018 Body 3R 12910000 30.7618044473215 4.1624891414609
FBgn0000018 Body 3R 12920000 31.0193347140485 4.20995805205973
FBgn0000018 Body 3R 12930000 31.0203915204374 4.21015298088547
FBgn0000018 Body 3R 12940000 31.0231594651636 4.21066353579566
FBgn0000018 Body 3R 12950000 31.0246442614875 4.21093741359389
FBgn0000018 Body 3R 12960000 31.0263143057455 4.21124546383952
FBgn0000018 Body 3R 12970000 31.0286630143892 4.21167870264965
FBgn0000018 Body 3R 12980000 31.047532875551 4.21515960102424
FBgn0000018 Body 3R 12990000 26.4021114987218 3.36981065019103
FBgn0000018 Body 3R 1.3e+07 26.445699672448 3.37762338002229
FBgn0000018 Body 3R 13010000 26.4396165007315 3.37653288460053
FBgn0000018 Body 3R 13020000 26.2809194786155 3.3481013869776
FBgn0000018 Body 3R 13030000 26.0355604017504 3.30420974280067
FBgn0000018 Body 3R 13040000 25.7381898036697 3.25112287538661
FBgn0000018 Body 3R 13050000 25.4094096783629 3.19257062233066
FBgn0000018 Body 3R 13060000 25.0636987235735 3.1311675889841
FBgn0000018 Body 3R 13070000 24.7121484985341 3.06890454649829
FBgn0000018 Body 3R 13080000 24.3633817085843 3.00731548569762
FBgn0000018 Body 3R 13090000 24.3863675840371 3.01136894179782
FBgn0000018 Body 3R 13100000 26.1847453072464 3.33088745227725
FBgn0000018 Body 3R 13110000 25.0462699999621 3.12807654401687
FBgn0000018 Body 3R 13120000 22.02953225292 2.60018741408745
FBgn0000018 Body 3R 13130000 23.2024774910624 2.80367033699394
FBgn0000018 Body 3R 13140000 24.7883679424081 3.08238837649564
FBgn0000018 Body 3R 13150000 25.7670309253758 3.25626632594347
FBgn0000018 Body 3R 13160000 25.5078486468778 3.21008573798711
FBgn0000018 Body 3R 13170000 23.3622568862993 2.83157036780563
FBgn0000018 Body 3R 13180000 28.3165236340774 3.71520345077267
FBgn0000018 Body 3R 13190000 28.2046664195773 3.69490045259427
FBgn0000018 Body 3R 13200000 28.1791375670277 3.69026879819904
FBgn0000018 Body 3R 13210000 26.1881577128484 3.33149801801659
FBgn0000018 Body 3R 13220000 28.3904323801758 3.72862644488314
FBgn0000018 Body 3R 13230000 31.0979593166271 4.2244634065234
FBgn0000018 Body 3R 13240000 29.37252406883 3.90757578343711
FBgn0000018 Body 3R 13250000 28.3735678891835 3.72556303207567
FBgn0000018 Body 3R 13260000 22.2748424022434 2.64254442109492
FBgn0000018 Body 3R 13270000 19.3469178623864 2.14464412866376
FBgn0000018 Body 3R 13280000 18.4766225167255 2.00021694610277
FBgn0000018 Body 3R 13290000 18.4350471495654 1.99336317938679
FBgn0000018 Body 3R 13300000 18.744438982555 2.0444687561945
FBgn0000018 Body 3R 13310000 18.1844070942993 1.95213634966164
FBgn0000018 Body 3R 13320000 18.5740498574842 2.01629473227771
FBgn0000018 Body 3R 13330000 32.0577394274492 4.40200930659723
FBgn0000018 Body 3R 13340000 32.0376620044976 4.39828640724234
FBgn0000018 Body 3R 13350000 31.6164360359139 4.32026605760973
FBgn0000018 Body 3R 13360000 31.192372501424 4.24188953367008
FBgn0000018 Body 3R 13370000 17.3819437027009 1.82123636922405
FBgn0000018 Body 3R 13380000 16.8935972723489 1.7424336825468
FBgn0000018 Body 3R 13390000 16.1415047835853 1.62242909792425
FBgn0000018 Body 3R 13400000 16.7707938674907 1.72272427217075
FBgn0000018 Body 3R 13410000 18.4070139706032 1.98874428765195
FBgn0000018 Body 3R 13420000 19.6300551967029 2.19201134155977
FBgn0000018 Body 3R 13430000 20.1273495983251 2.27563561718496
FBgn0000018 Body 3R 13440000 19.938819916204 2.243869394649
FBgn0000018 Body 3R 13450000 20.9424185880985 2.41382755889249
FBgn0000018 Body 3R 13460000 21.2977319660813 2.4744889520347
FBgn0000018 Body 3R 13470000 20.9531410365321 2.41565452506463
FBgn0000018 Body 3R 13480000 20.2713907729021 2.29995694101223
FBgn0000018 Body 3R 13490000 19.5750570702139 2.18279635433646
FBgn0000018 Body 3R 13500000 22.7175167456348 2.71925010386261
FBgn0000018 Body 3R 13510000 22.8037988002638 2.73424057272838
FBgn0000018 Body 3R 13520000 22.8609291394182 2.74417329908513
FBgn0000018 Body 3R 13530000 22.9263083812925 2.75554700912482
FBgn0000018 Body 3R 13540000 22.9971579140006 2.76788053974645
FBgn0000018 Body 3R 13550000 23.0694364786482 2.78047155818416
FBgn0000018 Body 3R 13560000 22.9484599985835 2.75940226417151
FBgn0000018 Body 3R 13570000 22.2770455839473 2.64292532798049
FBgn0000018 Body 3R 13580000 21.629786866381 2.53140016190182
FBgn0000018 Body 3R 13590000 21.0326688571458 2.42921215643444
FBgn0000018 Body 3R 13600000 20.4440424606132 2.32916670640973
FBgn0000018 Body 3R 13610000 19.7001601837037 2.20376726666573
FBgn0000018 Body 3R 13620000 18.2347293418215 1.96040096331883
FBgn0000018 Body 3R 13630000 15.2143927636298 1.47693899609816
FBgn0000018 Body 3R 13640000 14.7325821247337 1.40247765519911
FBgn0000018 Body 3R 13650000 14.2669974267737 1.3313226591007
FBgn0000018 Body 3R 13660000 13.8477258578087 1.26795275002466
FBgn0000018 Body 3R 13670000 13.4836217532074 1.21349127097278
FBgn0000018 Body 3R 13680000 13.1722468245894 1.16735573696472
FBgn0000018 Body 3R 13690000 12.9069554307498 1.12837967994918
FBgn0000018 Body 3R 13700000 12.6807664454959 1.09539723323145
FBgn0000018 Body 3R 13710000 12.4878060754972 1.06744625537194
FBgn0000018 Body 3R 13720000 12.3235026228144 1.04378472950675
FBgn0000018 Body 3R 13730000 12.1845611842759 1.02387704007679
FBgn0000018 Body 3R 13740000 12.0686384446944 1.00733988632371
FBgn0000018 Body 3R 13750000 11.9699362398324 0.993312048035761
FBgn0000018 Body 3R 13760000 11.332692849357 0.903955599512598
FBgn0000018 Body 3R 13770000 10.6818002107266 0.814986340453105
FBgn0000018 Body 3R 13780000 10.0458179042562 0.730506099734229
FBgn0000018 Body 3R 13790000 8.34482999635293 0.51831209786806
FBgn0000018 Body 3R 13800000 7.66307903822235 0.439808384480252
FBgn0000018 Body 3R 13810000 7.21483569109478 0.390555611253699
FBgn0000018 Body 3R 13820000 7.01325800147742 0.36906312316492
FBgn0000018 Body 3R 13830000 6.78097956470992 0.344827886465163
FBgn0000018 Body 3R 13840000 6.51076088663649 0.317377920616723
FBgn0000018 Body 3R 13850000 6.19706771638721 0.28656266926035
FBgn0000018 Body 3R 13860000 5.84152432501969 0.253077129871332
FBgn0000018 Body 3R 13870000 5.45045638324109 0.218125262815592
FBgn0000018 Body 3R 13880000 6.98752909207406 0.366350308439469
FBgn0000018 Body 3R 13890000 6.27968338099072 0.294565608996514
FBgn0000018 Body 3R 13900000 5.9837013904903 0.266278247228918
FBgn0000018 Body 3R 13910000 5.64725955039512 0.235460666516025
FBgn0000018 Body 3R 13920000 5.28878352360834 0.20428177157485
FBgn0000018 Body 3R 13930000 4.96466517698263 0.177651794326988
FBgn0000018 Body 3R 13940000 4.66098031385673 0.154123534885224
FBgn0000018 Body 3R 13950000 4.38307438660013 0.133861899621794
FBgn0000018 Body 3R 13960000 4.59005464101483 0.148834760791063
FBgn0000018 Body 3R 13970000 5.50025190347742 0.22246190916402
FBgn0000018 Body 3R 13980000 6.68539664038281 0.335025023361853
FBgn0000018 Body 3R 13990000 8.84802912239957 0.578804357720804
FBgn0000018 Body 3R 1.4e+07 10.1787992190525 0.747959326454927
FBgn0000018 Body 3R 14010000 10.6711217518864 0.813547268032947
FBgn0000018 Body 3R 14020000 11.0154106504956 0.860283877317759
FBgn0000018 Body 3R 14030000 11.4241658652832 0.916649747396773
FBgn0000018 Body 3R 14040000 11.8872479351144 0.981597935197705
FBgn0000018 Body 3R 14050000 12.3893144639615 1.0532468978113
FBgn0000018 Body 3R 14060000 12.9072853306689 1.12842795435826
FBgn0000018 Body 3R 14070000 18.4766366347899 2.00021927421619
FBgn0000018 Body 3R 14080000 18.7429026086388 2.04421440027916
FBgn0000018 Body 3R 14090000 19.3154085597157 2.13938405400489
FBgn0000018 Body 3R 14100000 19.9720783123362 2.24946768847049
FBgn0000018 Body 3R 14110000 20.6971855118741 2.37210589623916
FBgn0000018 Body 3R 14120000 21.1133869488472 2.4429854749453
FBgn0000018 Body 3R 14130000 21.0714216072752 2.43582312493694
FBgn0000018 Body 3R 14140000 21.0105706722611 2.4254436764171
FBgn0000018 Body 3R 14150000 20.8559964444817 2.39911071821639
FBgn0000018 Body 3R 14160000 20.4574311109786 2.3314344386289
FBgn0000018 Body 3R 14170000 19.8429134507173 2.22773918374659
FBgn0000018 Body 3R 14180000 18.9692442218325 2.08174762170221
FBgn0000018 Body 3R 14190000 17.747310287255 1.88062462050338
FBgn0000018 Body 3R 14200000 15.3158316841873 1.49271891830927
FBgn0000018 Body 3R 14210000 15.1473928339537 1.46653579421863
FBgn0000018 Body 3R 14220000 15.3346875132406 1.49565601206829
FBgn0000018 Body 3R 14230000 15.8610409180533 1.5781217755034
FBgn0000018 Body 3R 14240000 16.7164011750101 1.7140085209555
FBgn0000018 Body 3R 14250000 17.8600615382798 1.89902376657462
FBgn0000018 Body 3R 14260000 19.2637419635776 2.13076390570744
FBgn0000018 Body 3R 14270000 20.083770489734 2.26828599075256
FBgn0000018 Body 3R 14280000 20.8107196149444 2.39140648969386
FBgn0000018 Body 3R 14290000 21.5340007460914 2.51496176233132
FBgn0000018 Body 3R 14300000 22.2472056084334 2.63776704722234
FBgn0000018 Body 3R 14310000 23.260402575072 2.81378011215577
FBgn0000018 Body 3R 14320000 24.301976420807 2.99649088194879
FBgn0000018 Body 3R 14330000 25.3007841993494 3.17325889081452
FBgn0000018 Body 3R 14340000 26.240660303451 3.34089401725087
FBgn0000018 Body 3R 14350000 27.1068411528704 3.49642735960846
FBgn0000018 Body 3R 14360000 27.8867420217616 3.63727459250111
FBgn0000018 Body 3R 14370000 28.5704119912125 3.76133984262012
FBgn0000018 Body 3R 14380000 29.150781542533 3.86707793984913
FBgn0000018 Body 3R 14390000 29.6236624975613 3.95350656913715
FBgn0000018 Body 3R 14400000 29.9877230045226 4.0202087683765
FBgn0000018 Body 3R 14410000 26.7750012940414 3.43672727064039
FBgn0000018 Body 3R 14420000 27.3028265715802 3.53175141414084
FBgn0000018 Body 3R 14430000 26.9559440506287 3.46926271649307
FBgn0000018 Body 3R 14440000 26.4898845740549 3.38554560956837
FBgn0000018 Body 3R 14450000 25.9230853255017 3.28411643091729
FBgn0000018 Body 3R 14460000 25.2772415289728 3.16907561679636
FBgn0000018 Body 3R 14470000 24.5729954168382 3.04430949595171
FBgn0000018 Body 3R 14480000 23.8278089454448 2.91309997336265
FBgn0000018 Body 3R 14490000 23.2622535048658 2.81410324998608
FBgn0000018 Body 3R 14500000 22.7061684503901 2.71727942686594
FBgn0000018 Body 3R 14510000 22.0836909929421 2.60952950415821
FBgn0000018 Body 3R 14520000 21.1016238366078 2.44097748047176
FBgn0000018 Body 3R 14530000 19.5648766293948 2.18109135410347
FBgn0000018 Body 3R 14540000 18.0957877312321 1.93759773581754
FBgn0000018 Body 3R 14550000 18.2011772330393 1.95488985899493
FBgn0000018 Body 3R 14560000 17.1388676804081 1.78192816690641
FBgn0000018 Body 3R 14570000 16.2506841035238 1.6397437352501
FBgn0000018 Body 3R 14580000 15.3066807108457 1.49129394470273
FBgn0000018 Body 3R 14590000 14.4045077318369 1.35225409116451
FBgn0000018 Body 3R 14600000 13.6418682357175 1.23709452961992
FBgn0000018 Body 3R 14610000 13.05127634157 1.14954452498721
FBgn0000018 Body 3R 14620000 12.6054947307052 1.08447322281131
FBgn0000018 Body 3R 14630000 12.6841035882539 1.09588215137131
FBgn0000018 Body 3R 14640000 13.7911007061784 1.25944749435798
FBgn0000018 Body 3R 14650000 15.1830424426057 1.47206924754271
FBgn0000018 Body 3R 14660000 16.2573960763707 1.64080938185387
FBgn0000018 Body 3R 14670000 16.8421456895985 1.73417060340195
FBgn0000018 Body 3R 14680000 16.6667245132835 1.7060560425495
FBgn0000018 Body 3R 14690000 16.2348560687051 1.63723129895084
FBgn0000018 Body 3R 14700000 15.7744012518856 1.56448519904197
FBgn0000018 Body 3R 14710000 15.3021277493553 1.49058507157924
FBgn0000018 Body 3R 14720000 14.8365573390056 1.41847684596386
FBgn0000018 Body 3R 14730000 14.5098652456909 1.3683394579539
FBgn0000018 Body 3R 14740000 14.6089828044078 1.38350978874642
FBgn0000018 Body 3R 14750000 14.6000298533763 1.38213801610444
FBgn0000018 Body 3R 14760000 14.5965498467494 1.38160488842964
FBgn0000018 Body 3R 14770000 14.5990404435302 1.38198643664107
FBgn0000018 Body 3R 14780000 14.4110219880704 1.35324744470401
FBgn0000018 Body 3R 14790000 14.1199915553425 1.30902570134025
FBgn0000018 Body 3R 14800000 13.8018129930038 1.26105552059812
FBgn0000018 Body 3R 14810000 13.4626266582104 1.21036757209391
FBgn0000018 Body 3R 14820000 13.1105385025148 1.15826205517026
FBgn0000018 Body 3R 14830000 12.7555434310357 1.10627530104129
FBgn0000018 Body 3R 14840000 12.4092837915578 1.0561221109474
FBgn0000018 Body 3R 14850000 12.0847707447811 1.00963728219946
FBgn0000018 Body 3R 14860000 11.8116496807406 0.970918720294558
FBgn0000018 Body 3R 14870000 11.5917403330523 0.940021991035547
FBgn0000018 Body 3R 14880000 11.4367746663988 0.91840309642384
FBgn0000018 Body 3R 14890000 12.5753661932476 1.0801081102253
FBgn0000018 Body 3R 14900000 14.3107769622543 1.33797887826817
FBgn0000018 Body 3R 14910000 14.733561726322 1.40262820940198
FBgn0000018 Body 3R 14920000 15.215707200733 1.4771432457767
FBgn0000018 Body 3R 14930000 15.7558227809668 1.56156421145392
FBgn0000018 Body 3R 14940000 16.3374277623411 1.65352650621297
FBgn0000018 Body 3R 14950000 16.9095252506781 1.74499325133436
FBgn0000018 Body 3R 14960000 17.3745420719174 1.82003702355033
FBgn0000018 Body 3R 14970000 17.5490977276691 1.84836155891188
FBgn0000018 Body 3R 14980000 17.5319234385875 1.84557107069668
FBgn0000018 Body 3R 14990000 17.4349480632154 1.82982948392848
FBgn0000018 Body 3R 1.5e+07 17.497985526119 1.84005916942111
FBgn0000018 Body 3R 15010000 17.552621792187 1.84893424955222
FBgn0000018 Body 3R 15020000 17.5957723586362 1.8559493038639
FBgn0000018 Body 3R 15030000 17.6233529552842 1.86043575048246
FBgn0000018 Body 3R 15040000 17.6298707041669 1.86149627011395
FBgn0000018 Body 3R 15050000 17.6077726187186 1.85790109616431
FBgn0000018 Body 3R 15060000 17.5433052515345 1.84742030492515
FBgn0000018 Body 3R 15070000 17.4183257177256 1.82713382581482
FBgn0000018 Body 3R 15080000 17.3038674876357 1.80859265573062
FBgn0000018 Body 3R 15090000 17.4799870763873 1.83713728658403
FBgn0000018 Body 3R 15100000 17.7730534241596 1.88482251914532
FBgn0000018 Body 3R 15110000 18.256349953881 1.96395376934604
FBgn0000018 Body 3R 15120000 19.1335673902067 2.10907266594564
FBgn0000018 Body 3R 15130000 19.2527600726867 2.12893245843031
FBgn0000018 Body 3R 15140000 19.3894484815687 2.15174766878275
FBgn0000018 Body 3R 15150000 19.8711038006586 2.23247835108338
FBgn0000018 Body 3R 15160000 20.2838783555699 2.3020675341386
FBgn0000018 Body 3R 15170000 20.4226817563595 2.32554946066219
FBgn0000018 Body 3R 15180000 19.8848244858227 2.23478560572366
FBgn0000018 Body 3R 15190000 18.3920065856487 1.98627239745263
FBgn0000018 Body 3R 15200000 16.7863481749514 1.7252182465208
FBgn0000018 Body 3R 15210000 16.1257116931683 1.6199275506775
FBgn0000018 Body 3R 15220000 15.5212419158024 1.52477939944193
FBgn0000018 Body 3R 15230000 14.940922783469 1.43457501449145
FBgn0000018 Body 3R 15240000 14.8560747945771 1.42148442429858
FBgn0000018 Body 3R 15250000 15.2679302125798 1.48526294501462
FBgn0000018 Body 3R 15260000 15.8740229687401 1.58016715302936
FBgn0000018 Body 3R 15270000 16.4118988829787 1.66537760850681
FBgn0000018 Body 3R 15280000 16.7955956418823 1.72670131777763
FBgn0000018 Body 3R 15290000 16.8667197682471 1.73811622400305
FBgn0000018 Body 3R 15300000 16.2708870281954 1.64295173267039
FBgn0000018 Body 3R 15310000 15.6530468762826 1.54542561725401
FBgn0000018 Body 3R 15320000 15.0483966414872 1.4511929428799
FBgn0000018 Body 3R 15330000 14.4835499389196 1.36431790979541
FBgn0000018 Body 3R 15340000 13.9737496312346 1.28692785604569
FBgn0000018 Body 3R 15350000 13.5239458785968 1.21949595327827
FBgn0000018 Body 3R 15360000 13.131855291897 1.16140153978768
FBgn0000018 Body 3R 15370000 12.7911653338851 1.11146633633911
FBgn0000018 Body 3R 15380000 12.4939934444128 1.06833981188644
FBgn0000018 Body 3R 15390000 12.2324937187032 1.03073425451992
FBgn0000018 Body 3R 15400000 11.9995405558561 0.997514369339795
FBgn0000018 Body 3R 15410000 11.9172255041967 0.985840727861793
FBgn0000018 Body 3R 15420000 11.9163106285337 0.985711175881851
FBgn0000018 Body 3R 15430000 12.0008867076644 0.997705559828477
FBgn0000018 Body 3R 15440000 12.139684095659 1.01746715032083
FBgn0000018 Body 3R 15450000 12.2902907025832 1.03901756399904
FBgn0000018 Body 3R 15460000 12.4723102746566 1.06520920358111
FBgn0000018 Body 3R 15470000 12.9012250089145 1.12754122249443
FBgn0000018 Body 3R 15480000 30.4912932171655 4.11269855548679
FBgn0000018 Body 3R 15490000 15.9159932850807 1.58678344427092
FBgn0000018 Body 3R 15500000 15.6769688779355 1.54917894042455
FBgn0000018 Body 3R 15510000 16.9255999817897 1.74757714339145
FBgn0000018 Body 3R 15520000 18.484042541807 2.00144059966552
FBgn0000018 Body 3R 15530000 20.0150756984394 2.25670886405784
FBgn0000018 Body 3R 15540000 21.3567817467474 2.48459414407369
FBgn0000018 Body 3R 15550000 22.4516360978387 2.67313759896434
FBgn0000018 Body 3R 15560000 23.3044713732311 2.82147523774482
FBgn0000018 Body 3R 15570000 23.8746911858766 2.92132941612657
FBgn0000018 Body 3R 15580000 24.0898582777299 2.95914289715651
FBgn0000018 Body 3R 15590000 24.2962606382648 2.99548358899254
FBgn0000018 Body 3R 15600000 24.4942791805915 3.03040936671604
FBgn0000018 Body 3R 15610000 24.6841869805357 3.06396008631125
FBgn0000018 Body 3R 15620000 24.8660938413846 3.0961475284763
FBgn0000018 Body 3R 15630000 25.0399889688224 3.12696268891427
FBgn0000018 Body 3R 15640000 25.2057785256766 3.15638226174386
FBgn0000018 Body 3R 15650000 25.3632542908194 3.18436295303654
FBgn0000018 Body 3R 15660000 25.4648273032271 3.2024293329122
FBgn0000018 Body 3R 15670000 25.5474318036295 3.21713254584449
FBgn0000018 Body 3R 15680000 25.6086116434099 3.22802841242853
FBgn0000018 Body 3R 15690000 25.6455264625629 3.23460530092792
FBgn0000018 Body 3R 15700000 25.6550830691722 3.2363082513357
FBgn0000018 Body 3R 15710000 25.6093465372774 3.22815932553276
FBgn0000018 Body 3R 15720000 25.520429415275 3.21232519702004
FBgn0000018 Body 3R 15730000 25.404471338361 3.19169230902697
FBgn0000018 Body 3R 15740000 25.2585029565348 3.16574654185371
FBgn0000018 Body 3R 15750000 25.0794737659876 3.13396572624348
FBgn0000018 Body 3R 15760000 24.8644392382676 3.09585453580287
FBgn0000018 Body 3R 15770000 24.6109441195804 3.05101399632308
FBgn0000018 Body 3R 15780000 24.3173991929839 2.99920908763197
FBgn0000018 Body 3R 15790000 23.9836826242604 2.94047452934566
FBgn0000018 Body 3R 15800000 23.6124723101743 2.87534586709954
FBgn0000018 Body 3R 15810000 23.2119429720287 2.8053219854485
FBgn0000018 Body 3R 15820000 22.8034029964056 2.73417177741134
FBgn0000018 Body 3R 15830000 22.450092918773 2.67287032122578
FBgn0000018 Body 3R 15840000 22.39604872878 2.66351254543407
FBgn0000018 Body 3R 15850000 23.9997004590246 2.94328974429293
FBgn0000018 Body 3R 15860000 26.739090964295 3.43027518392498
FBgn0000018 Body 3R 15870000 22.4779109589635 2.67768903268708
FBgn0000018 Body 3R 15880000 21.3988861618514 2.49180357105218
FBgn0000018 Body 3R 15890000 21.0564253842795 2.43326451507381
FBgn0000018 Body 3R 15900000 21.2677881554337 2.46936723837992
FBgn0000018 Body 3R 15910000 21.4264160768821 2.49651928238439
FBgn0000018 Body 3R 15920000 21.5127299723645 2.51131371829296
FBgn0000018 Body 3R 15930000 21.5351019120008 2.51515064114236
FBgn0000018 Body 3R 15940000 21.5045521359925 2.50991140694462
FBgn0000018 Body 3R 15950000 21.4304205469098 2.49720534515096
FBgn0000018 Body 3R 15960000 21.3200586218527 2.4783089235226
FBgn0000018 Body 3R 15970000 21.1791901220236 2.4542232505621
FBgn0000018 Body 3R 15980000 21.0124085160678 2.4257570534713
FBgn0000018 Body 3R 15990000 20.8235807187743 2.39359449451397
FBgn0000018 Body 3R 1.6e+07 20.6162708413999 2.35836651700703
FBgn0000018 Body 3R 16010000 20.3938248498112 2.32066430693429
FBgn0000018 Body 3R 16020000 20.1704274208946 2.28290468411138
FBgn0000018 Body 3R 16030000 19.9617810233417 2.24773411830265
FBgn0000018 Body 3R 16040000 19.739721502765 2.21040612475509
FBgn0000018 Body 3R 16050000 19.5053270090198 2.17112276175857
FBgn0000018 Body 3R 16060000 19.2609965913807 2.13030603460448
FBgn0000018 Body 3R 16070000 19.0102908517442 2.08856725494863
FBgn0000018 Body 3R 16080000 18.7576889888787 2.04666261063803
FBgn0000018 Body 3R 16090000 18.5081686988606 2.00542024099646
FBgn0000018 Body 3R 16100000 18.2667529882201 1.96566366848591
FBgn0000018 Body 3R 16110000 18.0380251993024 1.92813223146593
FBgn0000018 Body 3R 16120000 17.8195254528264 1.89240508654663
FBgn0000018 Body 3R 16130000 17.5096833426596 1.84195867438948
FBgn0000018 Body 3R 16140000 17.3418654917018 1.81474397698329
FBgn0000018 Body 3R 16150000 17.4073145246539 1.82534854895571
FBgn0000018 Body 3R 16160000 17.5755026397637 1.85265339895902
FBgn0000018 Body 3R 16170000 17.7619506257993 1.88301178550789
FBgn0000018 Body 3R 16180000 17.9564964358756 1.91478682928841
FBgn0000018 Body 3R 16190000 18.1565694323681 1.9475672303611
FBgn0000018 Body 3R 16200000 18.3597030745364 1.98095354227069
FBgn0000018 Body 3R 16210000 18.5634456883104 2.01454366383122
FBgn0000018 Body 3R 16220000 18.7654859758318 2.04795378562181
FBgn0000018 Body 3R 16230000 18.9460371597056 2.0778936802724
FBgn0000018 Body 3R 16240000 19.0741601725076 2.0991866209529
FBgn0000018 Body 3R 16250000 19.1904357843773 2.11854392617669
FBgn0000018 Body 3R 16260000 19.291204014713 2.13534496038026
FBgn0000018 Body 3R 16270000 19.3731084406249 2.14901803779854
FBgn0000018 Body 3R 16280000 19.4333128866247 2.15907829477711
FBgn0000018 Body 3R 16290000 19.4698690014366 2.16519089300977
FBgn0000018 Body 3R 16300000 19.4816384169167 2.16715951656044
FBgn0000018 Body 3R 16310000 19.4687329880144 2.16500089310752
FBgn0000018 Body 3R 16320000 19.3100886709276 2.13849619106786
FBgn0000018 Body 3R 16330000 19.0897458230911 2.10177945441892
FBgn0000018 Body 3R 16340000 18.843275176524 2.06084362154293
FBgn0000018 Body 3R 16350000 18.5802265246671 2.01731481362329
FBgn0000018 Body 3R 16360000 18.3099041247301 1.97275913696947
FBgn0000018 Body 3R 16370000 18.1491435839757 1.9463487265651
FBgn0000018 Body 3R 16380000 18.9906779666994 2.0853082041864
FBgn0000018 Body 3R 16390000 20.1131348688223 2.27323785382425
FBgn0000018 Body 3R 16400000 22.3202930960679 2.65040411853725
FBgn0000018 Body 3R 16410000 23.061582618921 2.77910298071021
FBgn0000018 Body 3R 16420000 23.6088321614316 2.87470829207547
FBgn0000018 Body 3R 16430000 23.5134476689082 2.85800923598796
FBgn0000018 Body 3R 16440000 23.1026790839292 2.786265406233
FBgn0000018 Body 3R 16450000 22.5715473801424 2.69391893922177
FBgn0000018 Body 3R 16460000 21.9597883294291 2.58816483120086
FBgn0000018 Body 3R 16470000 21.2098240596738 2.45945775732788
FBgn0000018 Body 3R 16480000 17.1998614559125 1.79177609242433
FBgn0000018 Body 3R 16490000 13.8993219403301 1.27571381250636
FBgn0000018 Body 3R 16500000 12.9917256778181 1.14080013605411
FBgn0000018 Body 3R 16510000 15.2870103921309 1.48823188154394
FBgn0000018 Body 3R 16520000 15.4205322584407 1.5090428931316
FBgn0000018 Body 3R 16530000 14.7007010121033 1.39757977159267
FBgn0000018 Body 3R 16540000 14.0822419957335 1.30331355876271
FBgn0000018 Body 3R 16550000 13.6365337200159 1.23629717518694
FBgn0000018 Body 3R 16560000 13.3305034042746 1.19075255641475
FBgn0000018 Body 3R 16570000 12.9328288197812 1.13216722458457
FBgn0000018 Body 3R 16580000 13.2894136091431 1.18466746529967
